Benchmark,Flags,Time,Energy,Success
botsalgn,-O3 -fno-aggressive-loop-optimizations -falign-functions -falign-jumps -fno-align-labels -falign-loops -fasynchronous-unwind-tables -fauto-inc-dec -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcaller-saves -fcode-hoisting -fcombine-stack-adjustments -fcompare-elim -fconserve-stack -fcprop-registers -fno-crossjumping -fcse-follow-jumps -fdce -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fdelete-null-pointer-checks -fdevirtualize -fdevirtualize-speculatively -fdse -fearly-inlining -fexceptions -fexpensive-optimizations -fforward-propagate -ffunction-cse -fgcse -fgcse-after-reload -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fguess-branch-probability -fhoist-adjacent-loads -fif-conversion -fif-conversion2 -findirect-inlining -finline -finline-atomics -finline-functions -finline-functions-called-once -finline-small-functions -fipa-bit-cp -fno-ipa-cp -fipa-cp-clone -fipa-icf -fipa-icf-functions -fipa-icf-variables -fipa-profile -fipa-pta -fipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fipa-vrp -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fira-share-spill-slots -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fjump-tables -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -flra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fomit-frame-pointer -foptimize-sibling-calls -foptimize-strlen -fpack-struct -fpartial-inlining -fpeel-loops -fpeephole -fpeephole2 -fplt -fpredictive-commoning -fprefetch-loop-arrays -fprintf-return-value -freg-struct-return -fno-rename-registers -freorder-blocks -freorder-blocks-and-partition -freorder-functions -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-dep-count-heuristic -fsched-group-heuristic -fsched-interblock -fsched-last-insn-heuristic -fno-sched-pressure -fsched-rank-heuristic -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched-stalled-insns-dep -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-enums -fshort-wchar -fshrink-wrap -fshrink-wrap-separate -fsplit-ivs-in-unroller -fsplit-loops -fsplit-paths -fsplit-wide-types -fssa-backprop -fssa-phiopt -fstack-protector -fstdarg-opt -fstore-merging -fstrict-overflow -fstrict-volatile-bitfields -fthread-jumps -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-ccp -ftree-ch -ftree-coalesce-vars -ftree-copy-prop -ftree-cselim -ftree-dce -fno-tree-dominator-opts -ftree-dse -ftree-forwprop -ftree-fre -ftree-loop-distribute-patterns -ftree-loop-distribution -ftree-loop-if-convert -ftree-loop-im -ftree-loop-ivcanon -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-phiprop -ftree-pre -ftree-pta -ftree-reassoc -ftree-scev-cprop -ftree-sink -ftree-slp-vectorize -ftree-slsr -ftree-sra -ftree-switch-conversion -ftree-tail-merge -ftree-ter -ftree-vectorize -ftree-vrp -funconstrained-commons -funroll-all-loops -funroll-loops -funswitch-loops -funwind-tables -fvariable-expansion-in-unroller -fweb -fwrapv,30.154151,5940344422,True
botsspar,-O3,56.532902,9155131066,True
botsspar,-O3,55.452353,8949511482,True
botsspar,-O3,56.135573,9046603316,True
botsspar,-O3,55.503182,8957811965,True
botsspar,-O3,56.046165,9054853419,True
fma3d,-O3,43.90126,6199933991,True
fma3d,-O3,43.558081,6152438074,True
fma3d,-O3,43.550525,6131436286,True
fma3d,-O3,43.612519,6167175663,True
fma3d,-O3,43.552249,6161923580,True
nab,-O3,25.131715,4699794108,True
nab,-O3,24.992954,4715236917,True
nab,-O3,24.986188,4728124769,True
nab,-O3,24.952201,4736087959,True
nab,-O3,25.357485,4775231255,True
smithwa,-O3 -faggressive-loop-optimizations -falign-functions -falign-jumps -fno-align-labels -falign-loops -fasynchronous-unwind-tables -fauto-inc-dec -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcaller-saves -fcode-hoisting -fcombine-stack-adjustments -fcompare-elim -fconserve-stack -fcprop-registers -fcrossjumping -fcse-follow-jumps -fdce -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fdelete-null-pointer-checks -fdevirtualize -fdevirtualize-speculatively -fdse -fearly-inlining -fexceptions -fexpensive-optimizations -fforward-propagate -ffunction-cse -fgcse -fgcse-after-reload -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fguess-branch-probability -fhoist-adjacent-loads -fif-conversion -fif-conversion2 -findirect-inlining -finline -finline-atomics -finline-functions -finline-functions-called-once -finline-small-functions -fipa-bit-cp -fipa-cp -fipa-cp-clone -fno-ipa-icf -fipa-icf-functions -fipa-icf-variables -fipa-profile -fipa-pta -fipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fipa-vrp -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fira-share-spill-slots -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fjump-tables -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -flra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fomit-frame-pointer -foptimize-sibling-calls -fno-optimize-strlen -fpack-struct -fpartial-inlining -fpeel-loops -fpeephole -fpeephole2 -fplt -fpredictive-commoning -fprefetch-loop-arrays -fprintf-return-value -freg-struct-return -fno-rename-registers -freorder-blocks -freorder-blocks-and-partition -fno-reorder-functions -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-dep-count-heuristic -fsched-group-heuristic -fsched-interblock -fsched-last-insn-heuristic -fsched-pressure -fsched-rank-heuristic -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fno-sched-stalled-insns -fsched-stalled-insns-dep -fsched2-use-superblocks -fschedule-fusion -fschedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-enums -fshort-wchar -fshrink-wrap -fshrink-wrap-separate -fsplit-ivs-in-unroller -fsplit-loops -fsplit-paths -fsplit-wide-types -fssa-backprop -fssa-phiopt -fstack-protector -fstdarg-opt -fstore-merging -fstrict-overflow -fstrict-volatile-bitfields -fthread-jumps -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-ccp -ftree-ch -ftree-coalesce-vars -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-forwprop -ftree-fre -ftree-loop-distribute-patterns -ftree-loop-distribution -ftree-loop-if-convert -ftree-loop-im -ftree-loop-ivcanon -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-phiprop -ftree-pre -ftree-pta -fno-tree-reassoc -ftree-scev-cprop -ftree-sink -ftree-slp-vectorize -ftree-slsr -ftree-sra -ftree-switch-conversion -ftree-tail-merge -ftree-ter -ftree-vectorize -ftree-vrp -funconstrained-commons -funroll-all-loops -funroll-loops -funswitch-loops -funwind-tables -fvariable-expansion-in-unroller -fweb -fwrapv,56.105103,11214192725,True
smithwa,-O3 -faggressive-loop-optimizations -falign-functions -falign-jumps -fno-align-labels -falign-loops -fasynchronous-unwind-tables -fauto-inc-dec -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcaller-saves -fcode-hoisting -fcombine-stack-adjustments -fcompare-elim -fconserve-stack -fcprop-registers -fcrossjumping -fcse-follow-jumps -fdce -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fdelete-null-pointer-checks -fdevirtualize -fdevirtualize-speculatively -fdse -fearly-inlining -fexceptions -fexpensive-optimizations -fforward-propagate -ffunction-cse -fgcse -fgcse-after-reload -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fguess-branch-probability -fhoist-adjacent-loads -fif-conversion -fif-conversion2 -findirect-inlining -finline -finline-atomics -finline-functions -finline-functions-called-once -finline-small-functions -fipa-bit-cp -fipa-cp -fipa-cp-clone -fno-ipa-icf -fipa-icf-functions -fipa-icf-variables -fipa-profile -fipa-pta -fipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fipa-vrp -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fira-share-spill-slots -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fjump-tables -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -flra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fomit-frame-pointer -foptimize-sibling-calls -fno-optimize-strlen -fpack-struct -fpartial-inlining -fpeel-loops -fpeephole -fpeephole2 -fplt -fpredictive-commoning -fprefetch-loop-arrays -fprintf-return-value -freg-struct-return -fno-rename-registers -freorder-blocks -freorder-blocks-and-partition -fno-reorder-functions -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-dep-count-heuristic -fsched-group-heuristic -fsched-interblock -fsched-last-insn-heuristic -fsched-pressure -fsched-rank-heuristic -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fno-sched-stalled-insns -fsched-stalled-insns-dep -fsched2-use-superblocks -fschedule-fusion -fschedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-enums -fshort-wchar -fshrink-wrap -fshrink-wrap-separate -fsplit-ivs-in-unroller -fsplit-loops -fsplit-paths -fsplit-wide-types -fssa-backprop -fssa-phiopt -fstack-protector -fstdarg-opt -fstore-merging -fstrict-overflow -fstrict-volatile-bitfields -fthread-jumps -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-ccp -ftree-ch -ftree-coalesce-vars -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-forwprop -ftree-fre -ftree-loop-distribute-patterns -ftree-loop-distribution -ftree-loop-if-convert -ftree-loop-im -ftree-loop-ivcanon -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-phiprop -ftree-pre -ftree-pta -fno-tree-reassoc -ftree-scev-cprop -ftree-sink -ftree-slp-vectorize -ftree-slsr -ftree-sra -ftree-switch-conversion -ftree-tail-merge -ftree-ter -ftree-vectorize -ftree-vrp -funconstrained-commons -funroll-all-loops -funroll-loops -funswitch-loops -funwind-tables -fvariable-expansion-in-unroller -fweb -fwrapv,56.417996,11323360017,True
smithwa,-O3 -faggressive-loop-optimizations -falign-functions -falign-jumps -fno-align-labels -falign-loops -fasynchronous-unwind-tables -fauto-inc-dec -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcaller-saves -fcode-hoisting -fcombine-stack-adjustments -fcompare-elim -fconserve-stack -fcprop-registers -fcrossjumping -fcse-follow-jumps -fdce -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fdelete-null-pointer-checks -fdevirtualize -fdevirtualize-speculatively -fdse -fearly-inlining -fexceptions -fexpensive-optimizations -fforward-propagate -ffunction-cse -fgcse -fgcse-after-reload -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fguess-branch-probability -fhoist-adjacent-loads -fif-conversion -fif-conversion2 -findirect-inlining -finline -finline-atomics -finline-functions -finline-functions-called-once -finline-small-functions -fipa-bit-cp -fipa-cp -fipa-cp-clone -fno-ipa-icf -fipa-icf-functions -fipa-icf-variables -fipa-profile -fipa-pta -fipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fipa-vrp -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fira-share-spill-slots -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fjump-tables -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -flra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fomit-frame-pointer -foptimize-sibling-calls -fno-optimize-strlen -fpack-struct -fpartial-inlining -fpeel-loops -fpeephole -fpeephole2 -fplt -fpredictive-commoning -fprefetch-loop-arrays -fprintf-return-value -freg-struct-return -fno-rename-registers -freorder-blocks -freorder-blocks-and-partition -fno-reorder-functions -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-dep-count-heuristic -fsched-group-heuristic -fsched-interblock -fsched-last-insn-heuristic -fsched-pressure -fsched-rank-heuristic -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fno-sched-stalled-insns -fsched-stalled-insns-dep -fsched2-use-superblocks -fschedule-fusion -fschedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-enums -fshort-wchar -fshrink-wrap -fshrink-wrap-separate -fsplit-ivs-in-unroller -fsplit-loops -fsplit-paths -fsplit-wide-types -fssa-backprop -fssa-phiopt -fstack-protector -fstdarg-opt -fstore-merging -fstrict-overflow -fstrict-volatile-bitfields -fthread-jumps -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-ccp -ftree-ch -ftree-coalesce-vars -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-forwprop -ftree-fre -ftree-loop-distribute-patterns -ftree-loop-distribution -ftree-loop-if-convert -ftree-loop-im -ftree-loop-ivcanon -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-phiprop -ftree-pre -ftree-pta -fno-tree-reassoc -ftree-scev-cprop -ftree-sink -ftree-slp-vectorize -ftree-slsr -ftree-sra -ftree-switch-conversion -ftree-tail-merge -ftree-ter -ftree-vectorize -ftree-vrp -funconstrained-commons -funroll-all-loops -funroll-loops -funswitch-loops -funwind-tables -fvariable-expansion-in-unroller -fweb -fwrapv,55.907286,11276946308,True
smithwa,-O3 -faggressive-loop-optimizations -falign-functions -falign-jumps -fno-align-labels -falign-loops -fasynchronous-unwind-tables -fauto-inc-dec -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcaller-saves -fcode-hoisting -fcombine-stack-adjustments -fcompare-elim -fconserve-stack -fcprop-registers -fcrossjumping -fcse-follow-jumps -fdce -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fdelete-null-pointer-checks -fdevirtualize -fdevirtualize-speculatively -fdse -fearly-inlining -fexceptions -fexpensive-optimizations -fforward-propagate -ffunction-cse -fgcse -fgcse-after-reload -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fguess-branch-probability -fhoist-adjacent-loads -fif-conversion -fif-conversion2 -findirect-inlining -finline -finline-atomics -finline-functions -finline-functions-called-once -finline-small-functions -fipa-bit-cp -fipa-cp -fipa-cp-clone -fno-ipa-icf -fipa-icf-functions -fipa-icf-variables -fipa-profile -fipa-pta -fipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fipa-vrp -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fira-share-spill-slots -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fjump-tables -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -flra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fomit-frame-pointer -foptimize-sibling-calls -fno-optimize-strlen -fpack-struct -fpartial-inlining -fpeel-loops -fpeephole -fpeephole2 -fplt -fpredictive-commoning -fprefetch-loop-arrays -fprintf-return-value -freg-struct-return -fno-rename-registers -freorder-blocks -freorder-blocks-and-partition -fno-reorder-functions -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-dep-count-heuristic -fsched-group-heuristic -fsched-interblock -fsched-last-insn-heuristic -fsched-pressure -fsched-rank-heuristic -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fno-sched-stalled-insns -fsched-stalled-insns-dep -fsched2-use-superblocks -fschedule-fusion -fschedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-enums -fshort-wchar -fshrink-wrap -fshrink-wrap-separate -fsplit-ivs-in-unroller -fsplit-loops -fsplit-paths -fsplit-wide-types -fssa-backprop -fssa-phiopt -fstack-protector -fstdarg-opt -fstore-merging -fstrict-overflow -fstrict-volatile-bitfields -fthread-jumps -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-ccp -ftree-ch -ftree-coalesce-vars -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-forwprop -ftree-fre -ftree-loop-distribute-patterns -ftree-loop-distribution -ftree-loop-if-convert -ftree-loop-im -ftree-loop-ivcanon -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-phiprop -ftree-pre -ftree-pta -fno-tree-reassoc -ftree-scev-cprop -ftree-sink -ftree-slp-vectorize -ftree-slsr -ftree-sra -ftree-switch-conversion -ftree-tail-merge -ftree-ter -ftree-vectorize -ftree-vrp -funconstrained-commons -funroll-all-loops -funroll-loops -funswitch-loops -funwind-tables -fvariable-expansion-in-unroller -fweb -fwrapv,56.007446,11300609390,True
smithwa,-O3 -faggressive-loop-optimizations -falign-functions -falign-jumps -fno-align-labels -falign-loops -fasynchronous-unwind-tables -fauto-inc-dec -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcaller-saves -fcode-hoisting -fcombine-stack-adjustments -fcompare-elim -fconserve-stack -fcprop-registers -fcrossjumping -fcse-follow-jumps -fdce -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fdelete-null-pointer-checks -fdevirtualize -fdevirtualize-speculatively -fdse -fearly-inlining -fexceptions -fexpensive-optimizations -fforward-propagate -ffunction-cse -fgcse -fgcse-after-reload -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fguess-branch-probability -fhoist-adjacent-loads -fif-conversion -fif-conversion2 -findirect-inlining -finline -finline-atomics -finline-functions -finline-functions-called-once -finline-small-functions -fipa-bit-cp -fipa-cp -fipa-cp-clone -fno-ipa-icf -fipa-icf-functions -fipa-icf-variables -fipa-profile -fipa-pta -fipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fipa-vrp -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fira-share-spill-slots -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fjump-tables -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -flra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fomit-frame-pointer -foptimize-sibling-calls -fno-optimize-strlen -fpack-struct -fpartial-inlining -fpeel-loops -fpeephole -fpeephole2 -fplt -fpredictive-commoning -fprefetch-loop-arrays -fprintf-return-value -freg-struct-return -fno-rename-registers -freorder-blocks -freorder-blocks-and-partition -fno-reorder-functions -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-dep-count-heuristic -fsched-group-heuristic -fsched-interblock -fsched-last-insn-heuristic -fsched-pressure -fsched-rank-heuristic -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fno-sched-stalled-insns -fsched-stalled-insns-dep -fsched2-use-superblocks -fschedule-fusion -fschedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-enums -fshort-wchar -fshrink-wrap -fshrink-wrap-separate -fsplit-ivs-in-unroller -fsplit-loops -fsplit-paths -fsplit-wide-types -fssa-backprop -fssa-phiopt -fstack-protector -fstdarg-opt -fstore-merging -fstrict-overflow -fstrict-volatile-bitfields -fthread-jumps -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-ccp -ftree-ch -ftree-coalesce-vars -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-forwprop -ftree-fre -ftree-loop-distribute-patterns -ftree-loop-distribution -ftree-loop-if-convert -ftree-loop-im -ftree-loop-ivcanon -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-phiprop -ftree-pre -ftree-pta -fno-tree-reassoc -ftree-scev-cprop -ftree-sink -ftree-slp-vectorize -ftree-slsr -ftree-sra -ftree-switch-conversion -ftree-tail-merge -ftree-ter -ftree-vectorize -ftree-vrp -funconstrained-commons -funroll-all-loops -funroll-loops -funswitch-loops -funwind-tables -fvariable-expansion-in-unroller -fweb -fwrapv,55.703729,11273527570,True
swim,-O3,41.516445,9712447296,True
swim,-O3,41.087702,9677549714,True
swim,-O3,41.260272,9685857284,True
swim,-O3,41.437512,9712257302,True
swim,-O3,41.090631,9668387900,True
kdtree,-O3,45.209545,6782047980,True
kdtree,-O3,45.478869,6690843138,True
kdtree,-O3,45.098923,6687884366,True
kdtree,-O3,44.684984,6617786270,True
kdtree,-O3,45.041712,6678088479,True
imagick,-O3,34.813228,6905552875,True
imagick,-O3,34.795703,7018439994,True
imagick,-O3,34.780905,7063657236,True
imagick,-O3,34.750271,7081879602,True
imagick,-O3,34.778973,7102472311,True
lbm,-O3,33.532162,7569167711,True
lbm,-O3,34.126556,7683419833,True
lbm,-O3,34.206165,7694495516,True
lbm,-O3,34.11388,7689004684,True
lbm,-O3,34.803363,7815782037,True
